datetime,prompton,beltzvilleCombined,fewalter,blueMarsh
1987-07-21,15.963525323927938,67.03779941591934,129.14660833091733,52.40811691645592
1987-07-22,13.683021706223945,60.576324773421085,121.8191411915745,49.70619979308425
1987-07-23,13.683021706223945,54.922534461235124,112.65980726739596,47.20648632168011
1987-07-24,12.54276989737195,50.88411280967371,105.33234012805313,45.056936823909325
1987-07-25,11.402518088519956,48.46105981873687,101.66860655838174,49.776167644990146
1987-07-26,35.347806074411864,50.07642847936143,136.47407547026015,71.03775272823195
1987-07-27,21.664784368187917,47.653375488424594,185.93447866082423,62.92584786509907
1987-07-28,14.823273515075941,43.61495383686318,130.978475115753,53.12109906880011
1987-07-29,12.54276989737195,39.57653218530177,119.07134101432092,51.88054169493409
1987-07-30,11.288492907634756,39.57653218530177,108.08014030530668,48.198878530421105
1987-07-31,11.060442545864355,41.19190084592634,98.0048729887103,50.34900511909927
1987-08-01,6.925042948155235,35.6873904225524,72.12352994882265,58.88435654621606
1987-08-02,10.934278339192476,34.928084243349154,72.12352994882265,67.09149657452188
1987-08-03,14.579037785589968,34.928084243349154,88.54770013518821,68.52374415703667
1987-08-04,9.476374560633479,32.650165705739425,80.6926622199699,60.96596387303333
1987-08-05,13.121134007030971,39.483921318568605,82.83494528775671,61.42469324944349
1987-08-06,14.579037785589968,39.483921318568605,141.39068247392956,72.0918022204027
1987-08-07,16.036941564148965,32.650165705739425,126.39470099942187,60.89265671425412
1987-08-08,15.307989674869466,31.131553347332943,99.9732098300512,55.9826315061479
1987-08-09,14.579037785589968,30.3722471681297,122.8242292197772,55.116370937191796
1987-08-10,18.952749121266958,55.4293510818367,174.95311720258962,104.17897954327694
1987-08-11,15.307989674869466,34.16877806414591,132.8215502027823,74.59470910928474
1987-08-12,16.036941564148965,29.612940988926457,108.54234210119846,60.39215962461685
1987-08-13,16.036941564148965,28.09432863051997,92.83226627076182,57.622586625582336
1987-08-14,14.579037785589968,27.33502245131673,79.97856786404095,56.81967349366212
1987-08-15,13.121134007030971,25.816410092910246,69.98124688103584,54.4765886777226
1987-08-16,13.121134007030971,25.816410092910246,64.9825863895333,55.65132227384393
1987-08-17,13.121134007030971,23.538491555300517,62.840303321746475,52.12409103284951
1987-08-18,10.205326449912977,23.538491555300517,60.698020253959655,47.676031473658504
1987-08-19,8.74742267135398,22.01987919689403,57.841642830243906,47.296344769867545
1987-08-20,6.925042948155235,24.29779773450376,67.12486945732009,56.37652566185691
1987-08-21,5.1755584138844375,22.01987919689403,69.98124688103584,47.9981042940643
1987-08-22,5.029768036028539,24.29779773450376,54.27117105059923,54.30507799608977
1987-08-23,4.883977658172639,23.538491555300517,54.27117105059923,62.84052228652978
1987-08-24,5.612929547452137,20.501266838487545,51.41479362688348,44.329870757426654
1987-08-25,5.540034358524187,19.741960659284302,50.700699270954544,43.51587079492579
1987-08-26,5.394243980668288,19.741960659284302,49.9866049150256,44.62469498661928
1987-08-27,24.055412346223445,47.076983110601034,165.66989057551342,62.501948592745656
1987-08-28,59.045103031639364,56.947963440243186,337.7666303543873,78.34459629066558
1987-08-29,158.91151186293064,56.18865726103994,594.1265041328759,85.71950267576665
1987-08-30,43.00816146749041,34.928084243349154,433.45527404886485,64.94663785994358
1987-08-31,26.242268014061942,30.3722471681297,298.4914407782957,55.24838184459713
1987-09-01,43.851844855662044,71.16016159195429,668.5140352433755,53.24313905029707
1987-09-02,25.580242832469526,53.04666591400229,495.1626564236173,45.59205428760324
1987-09-03,19.185182124352146,46.57756031473372,344.92479477982675,40.2828250583313
1987-09-04,15.530861719713641,41.40227583531886,236.46906033874723,37.636422188254365
1987-09-05,12.790121416234763,38.81463359561143,180.46323025851763,35.65197909929979
1987-09-06,12.790121416234763,43.98991807502629,168.90647167053373,42.04015174205564
1987-09-07,20.09876222551177,91.86129950961372,235.5800789089023,99.0436771452275
1987-09-08,267.6789696397704,468.36324538704457,666.7360723836857,675.4869350760273
1987-09-09,837.7529527633769,1643.1528222142174,2471.368374968862,499.642209493624
1987-09-10,207.3826829632351,579.631861694464,1640.170738063867,201.75879965447115
1987-09-11,124.24689375770913,346.74406012079544,1040.1082729185498,147.29876869183727
1987-09-12,117.85183304959175,278.1715407685486,744.0774567801933,165.22979101944384
1987-09-13,913.580101159626,988.4793355682378,4427.127520627673,1123.7255857991802
1987-09-14,370.91352107080814,1014.355757965312,4578.254363701309,518.1686500422078
1987-09-15,183.62960033308482,586.1009672937325,2373.580417685921,361.04814364806873
1987-09-16,116.02467284727248,430.8424329112869,1489.9328764200764,292.59656535569604
1987-09-17,92.27159021712222,398.496904914944,1179.6783574042013,262.6258334094862
1987-09-18,154.3950370959768,398.496904914944,1299.6908504332646,364.8935813565698
1987-09-19,147.08639628669977,382.9710514766995,1956.6481270886563,362.17669790518494
1987-09-20,123.33331365654949,323.4552799634286,1639.281756634022,305.2149680393396
1987-09-21,95.0123305206011,292.40357308693945,1249.0189089321045,261.7161344251106
1987-09-22,73.9999881939297,266.52715068986515,984.9914242681651,222.2054562905552
1987-09-23,62.123446878854566,241.9445494126446,807.1951382991822,201.7222258896926
1987-09-24,52.9876458672583,218.6557692552777,699.6283852879476,181.49930992704594
1987-09-25,43.851844855662044,199.248452457472,651.6233880763222,169.15017824956234
1987-09-26,35.62962394522541,182.42877789937373,565.3921893813655,153.5812338107205
1987-09-27,31.061723439427283,169.49056670083658,502.2745078623766,145.80339559169923
1987-09-28,26.49382293362915,159.13999774200687,459.6033992298207,135.64444510852107
1987-09-29,26.49382293362915,150.08324990303086,422.26617917633433,120.76195819915858
1987-09-30,34.71604384406579,146.20178654346972,385.8179405526928,118.80991492744745
1987-10-01,33.52865583407243,71.05256054116,386.6046377301888,182.40350864732426
1987-10-02,26.625697279998693,65.885101592712,391.1422508490877,165.70283418747664
1987-10-03,26.625697279998693,66.531033961268,341.22850654119947,162.91266874108618
1987-10-04,30.570245025183684,71.698492909716,457.3914023850121,168.72929269152485
1987-10-05,25.639560343702446,61.36357501282,432.88829154295786,149.66319274257032
1987-10-06,23.66728647110995,56.196116064372,380.2519793637303,142.79018178531845
1987-10-07,34.51479277036868,62.655439749932,421.0904974338206,161.51152154436164
1987-10-08,28.59797115259119,56.196116064372,396.58738659176635,148.37646590661117
1987-10-09,23.66728647110995,52.320521853036,370.26923050215265,139.27578103333852
1987-10-10,21.695012598517454,50.382724747368,329.43071243206225,132.20897909542387
1987-10-11,34.51479277036868,52.966454221592,343.04355178875903,139.1829616468539
1987-10-12,34.51479277036868,51.028657115924,381.15950198751005,141.58995821096426
1987-10-13,26.625697279998693,47.153062904588,339.4134612936399,128.0772095379139
1987-10-14,23.66728647110995,45.21526579892,297.66742059976974,124.4689892743401
1987-10-15,21.695012598517454,44.569333430364,273.1643097577155,122.39770425201493
1987-10-16,21.695012598517454,43.923401061808,248.6611989156613,118.82772203311305
1987-10-17,32.54251889777618,42.631536324696,241.40101792542305,115.02937431411446
1987-10-18,25.639560343702446,41.98560395614,229.6032238162858,115.7431979501006
1987-10-19,21.695012598517454,40.047806850472,217.8054297071486,109.00340884162821
1987-10-20,19.72273872592496,39.401874481916,201.47002247911246,110.26690382974833
1987-10-21,28.59797115259119,41.98560395614,248.6611989156613,120.43267442217702
1987-10-22,24.653423407406198,40.047806850472,254.10633465834002,116.46852626498868
1987-10-23,21.695012598517454,39.401874481916,227.7881785687262,110.49898469742132
1987-10-24,20.708875662221207,38.110009744804,207.82268084557097,104.13020312270895
1987-10-25,19.72273872592496,37.464077376248,206.00763559801138,104.72479370085988
1987-10-26,19.72273872592496,36.818145007692,202.3775451028922,100.91651601398442
1987-10-27,22.681149534813702,42.631536324696,226.88065594494645,133.11586359914213
1987-10-28,308.6608610607256,89.138666860728,957.4363680876739,486.44247068643716
1987-10-29,105.51665218369853,52.320521853036,809.5101804115689,209.4147817518611
1987-10-30,82.83550264888483,45.861198167476,636.1733592696298,169.79400471382584
1987-10-31,64.0989008592561,42.631536324696,493.6923073362035,150.08134440269816
1987-11-01,46.05828666300422,41.339671587584,387.6295949749213,74.30686561737579
1987-11-02,41.45245799670379,40.693739219028,358.44336664739785,71.24293195431572
1987-11-03,38.38190555250351,40.047806850472,314.6640241561126,69.7263368442653
1987-11-04,36.078991219353306,40.693739219028,317.4002330618179,67.61308079054419
1987-11-05,35.31135310830324,39.401874481916,301.8950492628211,69.46000359322845
1987-11-06,36.846629330403374,38.110009744804,279.09330838194336,66.2118546257063
1987-11-07,36.846629330403374,38.110009744804,251.73121932489008,63.17963456404123
1987-11-08,29.17024821990267,38.110009744804,259.9398460420061,62.75333996943598
1987-11-09,39.917181774603655,37.464077376248,266.3243334886518,63.37848890652392
1987-11-10,46.82592477405429,40.693739219028,309.19160634470194,75.90564620243039
1987-11-11,42.22009610775387,41.98560395614,353.88301847122233,84.98300901325003
1987-11-12,37.61426744145344,41.98560395614,302.8071188980562,81.51512028550484
1987-11-13,40.68481988565373,43.923401061808,333.8174864960499,82.88371896420313
1987-11-14,42.22009610775387,45.861198167476,324.6967901436988,90.8003243472868
1987-11-15,38.38190555250351,44.569333430364,385.8054557044511,102.43219197712398
1987-11-16,33.77607688620309,41.339671587584,352.97094883598726,99.10637181010318
1987-11-17,31.473162553052884,40.693739219028,393.102012786332,98.61586218103156
1987-11-18,102.09586876965936,80.7415460695,762.4902150565512,213.17534411030337
1987-11-19,58.34049643980534,65.239169224156,696.8212013196234,167.59145958973252
1987-11-20,50.66411532930464,65.239169224156,578.2521487390591,156.34492606017275
1987-11-21,42.22009610775387,63.301372118488,448.73826053567365,147.88747423126708
1987-11-22,46.82592477405429,58.779845538596,327.43299904940415,135.7064485314223
1987-11-23,46.82592477405429,57.487980801484,361.1795755531032,128.60018430116733
1987-11-24,39.14954366355359,56.842048432928,331.99334722557967,119.96916189922104
1987-11-25,37.61426744145344,56.842048432928,328.3450686846393,113.83326431737113
1987-11-26,46.05828666300422,54.90425132726,336.5536954017552,109.67306850402349
1987-11-27,39.917181774603655,51.67458948448,329.25713831987434,99.91632467446284
1987-11-28,35.31135310830324,50.382724747368,303.7191885332913,97.70518503684912
1987-11-29,92.11657332600844,79.449681332388,428.6727285605013,185.58519743567652
1987-11-30,432.9478946322397,235.76531452294,1656.3184575869582,804.4388304567997
1987-12-01,205.55522129461116,308.0300936333678,1318.8719029054162,576.3367124207466
1987-12-02,147.65234205669253,245.30396547530015,978.4603712095587,419.0744041536262
1987-12-03,113.87566250123999,202.73980708232568,769.0449001401175,346.34713502009754
1987-12-04,103.26013464095489,183.6979467486266,645.1778768267036,309.8298337650011
1987-12-05,87.8193668441766,163.53597698353343,574.7786333608063,257.587507903496
1987-12-06,76.23879099659287,146.73433551262247,499.03261191015747,223.25970596218798
1987-12-07,66.58831112360643,134.41313176728775,410.81077516175463,195.93149209744664
1987-12-08,59.83297521251592,124.33214688474116,417.0486828106316,182.75646054934575
1987-12-09,68.51840709820371,117.61149029637679,402.7906081846271,176.3288592514256
1987-12-10,82.99412690768338,113.13105257080052,408.13738616937883,168.65136814156145
1987-12-11,65.62326313630778,107.5305054138302,386.75027423037204,153.16474756093118
1987-12-12,61.76307118711321,104.170177119648,388.5325335586226,146.75166568848152
1987-12-13,60.79802319981456,98.5696299626777,361.79864363486416,137.46869535500358
1987-12-14,54.04268728872405,90.72886394291923,340.41153169585743,124.34582741786083
1987-12-15,61.76307118711321,110.8908337080124,386.75027423037204,157.01106052311897
1987-12-16,77.20383898389152,125.45225631613523,475.86324064290017,206.67900167383692
1987-12-17,59.83297521251592,98.5696299626777,439.32692441376366,168.94334568370644
1987-12-18,55.97278326332135,90.72886394291923,356.45186565011244,150.7845368720367
1987-12-19,58.86792722521728,89.60875451152518,332.3913647187299,143.02898091763703
1987-12-20,74.30869502199558,103.05006768825395,362.6897732989894,170.6579929007768
1987-12-21,113.87566250123999,99.68973939407175,423.28659045950855,167.73241606526955
1987-12-22,78.16888697119015,91.8489733743133,395.6615708716248,146.81893088872118
1987-12-23,65.62326313630778,90.72886394291923,339.52040203173215,142.56638459703
1987-12-24,59.83297521251592,86.24842621734297,311.8953824438484,135.86312945687698
1987-12-25,139.93195815830336,87.36853564873704,310.11312311559783,136.95200547095322
1987-12-26,125.45623834882369,88.48864508013109,333.2824943828552,144.63251718758872
1987-12-27,87.8193668441766,84.00820735455484,314.5687714362242,135.07116276472448
1987-12-28,77.20383898389152,82.88809792316079,280.70584419946357,126.90849806824208
1987-12-29,70.448503072801,82.88809792316079,284.2703628559647,124.21159171072505
1987-12-30,66.58831112360643,76.1674413347964,280.70584419946357,114.8913426692885
1987-12-31,62.728119174411844,86.24842621734297,267.3388992375843,127.44504797232712
1988-01-01,56.181308128650166,62.63100300871616,216.17696385441837,126.4200193353896
1988-01-02,48.43216217987083,56.54187771620209,188.98489292933428,120.67437260308509
1988-01-03,46.494875692676,53.932252590838914,197.14251420685952,116.0136343605697
1988-01-04,45.52623244907858,51.32262746547575,178.7878663324278,111.86747499985255
1988-01-05,41.65165947468891,52.19250250726347,174.02925392053805,108.3121963064131
1988-01-06,36.808443256701835,48.71300234011257,166.55143441613995,105.01321689273112
1988-01-07,35.839800013104416,46.97325225653712,159.75341668486894,100.2910148386677
1988-01-08,33.90251352590958,44.36362713117395,154.3150024998521,99.22559824065566
1988-01-09,31.965227038714747,43.49375208938622,149.5563900879624,95.95637180520083
1988-01-10,30.99658379511733,42.6238770475985,147.5169847685811,89.59106072614277
1988-01-11,30.027940551519915,41.754002005810776,144.79777767607268,87.35007410910936
1988-01-12,29.0592973079225,40.88412696402305,144.79777767607268,83.6361032363295
1988-01-13,28.090654064325083,40.014251922235324,148.1967865417082,80.8133255350108
1988-01-14,27.122010820727663,39.1443768804476,151.5957954073437,78.33419954661358
1988-01-15,24.216081089935415,37.40462679687215,154.9948042729792,72.7882588482639
1988-01-16,25.18472433353283,36.53475175508443,152.2755971804708,69.23060665672314
1988-01-17,25.18472433353283,36.53475175508443,146.15738122232688,67.14241297696094
1988-01-18,31.965227038714747,35.66487671329671,148.1967865417082,71.37972172588445
1988-01-19,43.58894596188375,50.45275242368802,190.3444964755885,143.80601328730526
1988-01-20,61.02452434663724,80.02850384447065,273.2803127970949,520.362417841012
1988-01-21,86.20924868017008,79.15862880268293,336.5018776979154,386.94409361718107
1988-01-22,64.89909732102691,69.59000334301795,285.51674471338276,290.35071279485567
1988-01-23,53.27537839785792,57.41175275798982,231.8124046363417,218.26072296575873
1988-01-24,47.46351893627341,53.932252590838914,201.22132484562212,169.92102393450497
1988-01-25,39.71437298749408,52.19250250726347,188.98489292933428,143.86616116346244
1988-01-26,35.839800013104416,51.32262746547575,186.945487609953,133.73711759625945
1988-01-27,33.90251352590958,49.582877381900296,176.74846101304644,122.6013834550598
1988-01-28,31.965227038714747,47.84312729832485,173.34945214741094,120.14398644860412
1988-01-29,30.027940551519915,46.97325225653712,163.15242555050443,119.78249739193964
1988-01-30,30.027940551519915,46.1033772147494,154.99480427297922,127.35966139642346
1988-01-31,38.74572974389667,45.23350217296167,152.9553989535979,120.08818757843375
1988-02-01,79.8032875223465,52.82486361286253,434.10237495938105,157.24389444948
1988-02-02,138.32569837206725,161.52217912394505,1008.8161713729963,702.8403350261175
1988-02-03,234.08964339888306,197.07737578644867,1165.4705066844253,656.7033306794455
1988-02-04,180.88745171731873,179.80770883608974,896.5157743726348,783.582208268888
1988-02-05,138.32569837206725,157.45872807680178,702.1134064560424,579.6366985663324
1988-02-06,127.68526003575438,133.07802179394213,521.8665507663864,442.84117686935315
1988-02-07,106.40438336312866,123.9352569378698,455.80749370735015,382.32746589260097
1988-02-08,95.76394502681579,116.82421760536904,363.32481382469933,304.78502093775734
1988-02-09,87.2515943577655,105.64972722572506,330.29528529518126,262.6775785887273
1988-02-10,81.93137518960906,101.58627617858178,301.9842608413086,234.38754409519126
1988-02-11,79.8032875223465,94.47523684608106,287.8287486143722,216.9407436673044
1988-02-12,74.48306835419007,90.41178579893779,273.6732363874359,254.31393705593803
1988-02-13,69.16284918603363,87.36419751358034,268.95473231179045,223.1280198761904
1988-02-14,63.84263001787719,84.31660922822287,264.236228236145,218.6827877532006
1988-02-15,60.65049851698334,81.26902094286542,262.3488266058868,198.2484745546272
1988-02-16,58.522410849720764,80.25315818107961,260.46142497562863,259.51900511900624
1988-02-17,53.20219168156433,80.25315818107961,259.51772416049954,239.10746538144252
1988-02-18,52.13814784793304,82.28488370465125,267.0673306815322,234.92103629880233
1988-02-19,51.07410401430175,88.38006027536615,278.3917404630813,264.2326926101907
1988-02-20,45.753884846145326,193.0139247393054,504.87993609406277,699.3314792491944
1988-02-21,74.48306835419007,164.5697674093025,522.8102515815154,489.7897811156763
1988-02-22,61.71454235061462,121.90353141429814,423.7216659929611,354.446163913774
1988-02-23,55.3302793488269,114.79249208179742,337.84489181621393,327.01813592085847
1988-02-24,51.07410401430175,115.80835484358325,320.85827714389035,300.519278543153
1988-02-25,47.881972513407895,106.66558998751087,289.7161502446304,253.69204896798064
1988-02-26,45.753884846145326,97.52282513143851,270.84213394204863,220.53742557311065
1988-02-27,43.62579717888275,96.5069623696527,270.84213394204863,212.33033273256083
1988-02-28,42.56175334525147,92.44351132250942,258.57402334537045,204.310689439366
1988-02-29,42.56175334525147,88.38006027536615,244.41851111843414,196.27336696930192
1988-03-01,47.910675168641994,88.86830897615441,234.85339618086437,132.43120170190682
1988-03-02,46.682196318163996,88.86830897615441,232.05752241680648,128.01037396699573
1988-03-03,46.682196318163996,111.60206243517065,259.08430213603293,151.77721922395702
1988-03-04,46.682196318163996,239.73776374962583,376.5110002264651,345.36155358943
1988-03-05,46.682196318163996,265.5715744985079,428.7006438222127,428.3791330098099
1988-03-06,45.453717467686,204.6037811311462,352.28009427129655,318.6567971948806
1988-03-07,45.453717467686,204.6037811311462,336.4368096083017,291.7501937932911
1988-03-08,45.453717467686,202.5370762712356,391.4223269681073,273.00349867141244
1988-03-09,71.25177332772398,188.07014225186165,466.91091859767084,250.8257524032265
1988-03-10,171.98703906691998,198.4036665514145,682.1931984301299,263.3511325889519
1988-03-11,196.55661607647997,181.87002767212996,642.1190078119665,234.3363830108973
1988-03-12,196.55661607647997,172.5698558025324,599.2489434297452,209.81718003119295
1988-03-13,196.55661607647997,173.60320823248767,662.6220820817246,205.42071604496277
1988-03-14,184.27182757169996,167.40309365275596,752.0900425315775,191.87850153453815
1988-03-15,159.70225056213997,152.936159633382,654.2344607895508,171.90966779707142
1988-03-16,135.13267355258,141.5692829038739,558.2427948902292,154.04764446731002
1988-03-17,116.70549079540999,133.3024634642316,472.5026661257867,143.70116130252606
1988-03-18,98.27830803823998,125.03564402458935,435.22434927168115,135.70813431820304
1988-03-19,89.67895608489398,120.90223430476821,407.2656116311021,132.7797587735679
1988-03-20,77.39416758011399,115.73547215499178,386.76253736134413,128.12397604878583
1988-03-21,70.023294477246,106.43530028539422,343.89247297912283,117.83925254548194
1988-03-22,61.42394252389999,100.23518570566253,316.8656932598964,108.77449001793933
1988-03-23,57.73850597246599,97.13512841579667,312.2059036531332,104.82838215280006
1988-03-24,55.28154827151,97.13512841579667,390.4903690467546,100.62387599480886
1988-03-25,76.16568872963599,97.13512841579667,588.9974062948662,98.46448793272828
1988-03-26,128.99027930019,213.90395300074374,1541.4584019172607,241.48642765834427
1988-03-27,282.55013560993996,205.63713356110145,1664.4768475358087,261.5156403887411
1988-03-28,208.84140458125995,167.40309365275596,1191.0422234886694,214.33390810559055
1988-03-29,171.98703906691998,152.936159633382,888.1558990490626,193.09296228599462
1988-03-30,128.99027930019,142.60263533382914,730.6550103404669,174.07951751027875
1988-03-31,110.56309654302,131.23575860432103,634.6633444411455,158.9960166752145
1988-04-01,85.63280565762848,117.38970887494041,553.6121582036952,131.65762
1988-04-02,85.63280565762848,113.50905734188454,556.2823133075716,126.721115
1988-04-03,81.8269031839561,107.6880800423007,518.9001418533028,121.27621
1988-04-04,78.02100071028373,105.74775427577278,522.4603486584713,119.34323
1988-04-05,76.11804947344753,99.92677697618893,508.2195214377974,112.24187
1988-04-06,75.16657385502944,93.13563679334115,458.376626165439,106.30042
1988-04-07,74.21509823661134,90.22514814354925,399.6332138801595,122.82185
1988-04-08,62.79739081559421,90.22514814354925,398.7431621788673,127.502945
1988-04-09,57.08853710508565,83.43400796070145,375.60181794527233,107.333855
1988-04-10,52.33115901299518,78.5831935443816,348.0102152052168,97.06729
1988-04-11,47.5737809209047,76.64286777785365,319.5285607638691,91.9061
1988-04-12,43.767878447232334,73.73237912806175,296.38721653027415,90.38796
1988-04-13,39.96197597355996,71.7920533615338,287.486699517353,86.50995
1988-04-14,37.10754911830567,68.88156471174189,276.8060791018476,83.04691
1988-04-15,41.86492721039615,67.91140182847792,267.90556208892644,82.563286
1988-04-16,43.767878447232334,66.94123894521395,294.6071131276899,82.010574
1988-04-17,39.96197597355996,65.000913178686,287.486699517353,78.820366
1988-04-18,37.10754911830567,64.03075029542204,291.04690632252147,78.97598
1988-04-19,33.301646644633294,63.06058741215807,283.92649271218454,81.773056
1988-04-20,29.49574417096092,60.15009876236616,265.23540698505013,73.725555
1988-04-21,28.544268552542825,58.20977299583822,238.5338559462867,73.63398
1988-04-22,25.689841697288543,56.26944722931028,210.94225320623113,71.34048
1988-04-23,26.641317315706637,56.26944722931028,227.85323553078132,69.95608
1988-04-24,33.301646644633294,59.179935879102196,259.8950967772974,73.66044
1988-04-25,27.59279293412473,55.29928434604631,242.09406275145514,69.35359
1988-04-26,23.78689046045235,52.3887956962544,241.20401105016302,66.72051
1988-04-27,37.10754911830567,52.3887956962544,218.95271851786015,68.494316
1988-04-28,147.47872085480458,69.85172759500587,431.6750751266755,119.09737
1988-04-29,87.53575689446467,55.29928434604631,402.3033689840358,87.226326
1988-04-30,115.1285498285894,57.239610112574255,446.8059540486415,86.9908
1988-05-01,77.77172051206708,70.54048585240196,431.66334876795156,90.1637312722379
1988-05-02,65.87722208080977,65.31526467814996,365.18157487961196,86.91392378784343
1988-05-03,60.38745357407562,65.31526467814996,318.3634242540207,87.45068484717564
1988-05-04,53.982723649552455,64.00895938458696,292.1452599036896,90.57889001865027
1988-05-05,55.8126464851305,77.07201232021696,304.3179790663433,105.29805372054248
1988-05-06,103.39064021015977,108.42333936572894,536.5360061692761,171.19594413230217
1988-05-07,109.79537013468294,88.82875996228395,680.7359100960972,152.0967014363144
1988-05-08,70.45202916975488,77.07201232021696,547.772362319418,136.34619659680618
1988-05-09,61.30241499186464,75.76570702665396,386.71792416738396,128.57154011914508
1988-05-10,56.72760790291952,75.76570702665396,344.5815886043518,124.37884167652358
1988-05-11,55.8126464851305,79.68462290734296,378.2906570547775,135.1158843350147
1988-05-12,49.407916560607326,74.45940173309097,340.83613655430446,114.05822853267307
1988-05-13,44.8331094716622,74.45940173309097,315.55433521648524,106.17172089741106
1988-05-14,46.66303230724025,86.21614937515795,305.25434207885513,108.74259269636505
1988-05-15,36.598456711560985,74.45940173309097,268.7361845908939,98.58263920172053
1988-05-16,34.76853387598293,71.84679114596497,250.0089243406574,95.71960174827052
1988-05-17,33.85357245819391,83.60353878803195,265.9270955533584,145.49941789090084
1988-05-18,54.89768506734147,116.26117112710693,386.71792416738396,260.0674622614451
1988-05-19,164.69305520202442,287.3871645838599,1229.444635428027,2408.538840727941
1988-05-20,551.7217349267818,668.8283103042556,2846.5435580359494,1368.8302607349226
1988-05-21,285.46796235017564,564.3238868192157,2368.9984216549183,983.8404269059732
1988-05-22,273.5734639189183,418.0176939401598,1933.58962083692,755.7713236222658
1988-05-23,182.07732214001587,438.9185786371678,1771.5988196723738,620.064683476572
1988-05-24,130.8394827438305,585.2247715162237,1346.490011992005,529.8514113105639
1988-05-25,135.41428983277564,542.1166968286448,1770.662456659862,569.0794769344906
1988-05-26,97.90087170342562,421.93660982084873,1653.617080095884,424.07861966595294
1988-05-27,73.19691342312197,348.7835133813208,1227.5719094030032,349.69662968084606
1988-05-28,58.55753073849757,303.0628281066158,948.5357316744793,293.7016128742092
1988-05-29,48.4929551428183,265.1799745932889,774.3722113472796,252.85630681251567
1988-05-30,41.173263800506106,236.44125813490285,658.2631977958132,209.6594065709883
1988-05-31,34.76853387598293,210.31515226364286,572.1178006447254,179.46010995288967
1988-06-01,44.86611316726811,158.92430213846544,521.188059115459,188.10771837792853
1988-06-02,51.59603014235832,186.4475053021103,626.3320849544039,237.37770973896426
1988-06-03,38.13619619217789,131.4010989748206,516.6559890361942,179.22821493340172
1988-06-04,35.89289053381449,118.97126528801323,439.61079768869155,162.79296371670713
1988-06-05,30.28462638790597,110.0928126545794,389.75802681677806,149.96388639568298
1988-06-06,26.919667900360864,101.2143600211456,330.8411157863349,135.45741548920876
1988-06-07,24.67636224199746,94.9994431777419,304.5551093265987,124.68106280730562
1988-06-08,24.67636224199746,91.44806212436838,276.45627483515653,117.18879277786235
1988-06-09,26.919667900360864,102.10220528448896,336.2795998814527,152.62268637409917
1988-06-10,24.67636224199746,88.78452633433822,333.5603578338938,127.91282821641785
1988-06-11,22.433056583634055,81.68176422759117,280.9883449144214,107.40030445871399
1988-06-12,21.31140375445235,76.35469264753088,251.98309640712628,98.61446720298733
1988-06-13,21.31140375445235,71.91546633081397,221.16501986812526,93.42575755985413
1988-06-14,19.068098096088946,67.47624001409706,203.94315356691877,89.15894232420375
1988-06-15,17.946445266907244,64.8127042240669,183.0956312023004,83.90960592699285
1988-06-16,17.946445266907244,62.14916843403677,180.3763891547415,81.39131291983618
1988-06-17,17.946445266907244,62.14916843403677,170.40583498035878,81.94706222313525
1988-06-18,17.946445266907244,55.93425159063308,167.68659293279987,79.97740322042118
1988-06-19,16.824792437725538,56.82209685397647,153.18396867915231,74.68884747017613
1988-06-20,15.703139608543836,55.0464063272897,144.1198285206226,74.12757045226033
1988-06-21,15.703139608543836,52.38287053725956,135.96210237794583,71.62932790368568
1988-06-22,15.703139608543836,49.71933474722941,138.68134442550476,66.31723387863545
1988-06-23,15.703139608543836,49.71933474722941,131.430032298681,64.47347453456364
1988-06-24,15.703139608543836,47.943644220542645,103.33119780723882,65.87904397101147
1988-06-25,14.581486779362134,46.16795369385588,100.61195575967992,64.15905341182028
1988-06-26,14.581486779362134,45.2801084305125,109.67609591820965,62.55149815679923
1988-06-27,14.581486779362134,44.39226316716911,107.86326788650369,59.5738077305161
1988-06-28,13.459833950180432,43.50441790382573,104.23761182309181,58.903695982856
1988-06-29,13.459833950180432,40.84088211379559,100.61195575967992,56.9129524775878
1988-06-30,13.459833950180432,40.84088211379559,98.79912772797398,55.86631290169675
1988-07-01,8.397120791228,51.25961450310121,93.00824618192742,60.50119088102253
1988-07-02,9.043053159784,51.25961450310121,96.45299604051732,61.40495930715191
1988-07-03,8.397120791228,48.92963202568752,92.14705871727993,58.05856516273924
1988-07-04,8.397120791228,48.92963202568752,89.56349632333752,56.46373540580757
1988-07-05,8.397120791228,45.434658309566984,87.84112139404257,55.1447485859353
1988-07-06,8.397120791228,44.26966707086014,85.25755900010014,55.42466097336122
1988-07-07,7.105256054116,43.10467583215329,81.81280914151024,54.350812408099124
1988-07-08,7.105256054116,40.7746933547396,80.09043421221529,51.36856040657236
1988-07-09,6.45932368556,39.60970211603276,80.09043421221529,58.21477770211676
1988-07-10,6.45932368556,38.44471087732591,77.50687181827286,61.53130537072865
1988-07-11,6.3947304487044,36.11472839991222,74.92330942433043,50.533111543837244
1988-07-12,5.6842048432928,37.27971963861906,93.00824618192742,54.073202943376224
1988-07-13,5.5550183695816,52.42460574180806,206.68499151539427,56.315028105823096
1988-07-14,5.5550183695816,39.60970211603276,164.48680574766794,52.81570415967482
1988-07-15,5.5550183695816,36.11472839991222,141.23474420218608,51.057999121781336
1988-07-16,5.5550183695816,44.26966707086014,118.8438701213517,48.44168153776588
